metadata {
length 100
directionformat azimuth
audioformat stereo
lineformat ir
elevationstride 1
azimuthstride 2
azirange 44
}
left {
316, 0.000000, 0.000000, 0.000001, 0.000002, 0.000003, 0.000004, 0.000004, 0.000006, 0.000007, 0.000005, 0.000001, -0.000005, -0.000004, -0.000006, -0.000013, -0.000008, 0.000002, 0.000008, 0.000010, 0.000005, 0.000011, 0.000020, 0.000010, -0.000009, -0.000002, 0.000020, 0.000036, 0.000037, 0.000028, 0.000033, 0.000027, 0.000030, 0.000036, 0.000032, 0.000019, 0.000004, 0.000010, 0.000015, 0.000009, 0.000010, 0.000012, 0.000018, 0.000020, -0.000002, -0.000014, -0.000021, -0.000030, -0.000042, -0.000052, -0.000043, -0.000031, -0.000024, -0.000028, -0.000037, -0.000028, -0.000015, -0.000023, -0.000011, -0.000007, -0.000003, 0.000004, 0.000000, 0.000011, 0.000023, 0.000033, 0.000031, 0.000041, 0.000045, 0.000055, 0.000061, 0.000049, 0.000042, 0.000047, 0.000065, 0.000061, 0.000083, 0.000110, 0.000106, 0.000124, 0.000121, 0.000107, 0.000115, 0.000071, 0.000047, 0.000059, 0.000086, 0.000179, 0.000380, 0.000767, 0.001434, 0.002324, 0.003532, 0.005215, 0.011348, 0.017815, 0.005586, -0.006280, -0.004567, -0.007900, 0.003703, 
318, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000000, 0.000001, 0.000000, -0.000004, -0.000006, -0.000006, -0.000004, -0.000001, -0.000000, -0.000013, -0.000017, -0.000016, -0.000021, -0.000015, -0.000012, 0.000005, -0.000000, -0.000002, -0.000006, -0.000009, 0.000007, 0.000011, 0.000014, 0.000007, 0.000006, 0.000001, 0.000000, -0.000001, 0.000014, 0.000018, 0.000006, 0.000010, 0.000012, 0.000008, -0.000001, -0.000001, -0.000012, -0.000018, -0.000034, -0.000041, -0.000026, -0.000024, -0.000028, -0.000027, -0.000023, -0.000028, -0.000020, -0.000033, -0.000033, -0.000021, -0.000023, -0.000025, -0.000023, -0.000010, -0.000001, 0.000011, 0.000012, 0.000013, 0.000015, 0.000021, 0.000026, 0.000035, 0.000044, 0.000038, 0.000036, 0.000047, 0.000057, 0.000054, 0.000070, 0.000057, 0.000071, 0.000102, 0.000106, 0.000132, 0.000117, 0.000113, 0.000109, 0.000068, 0.000045, 0.000063, 0.000141, 0.000288, 0.000574, 0.001099, 0.001927, 0.003037, 0.004372, 0.007962, 0.016889, 0.013465, -0.003777, -0.005231, -0.007195, -0.004013, 0.013579, 
320, -0.000000, -0.000000, -0.000000, -0.000001, -0.000003, -0.000005, -0.000005, -0.000003, -0.000005, -0.000008, -0.000017, -0.000028, -0.000037, -0.000049, -0.000052, -0.000039, -0.000040, -0.000037, -0.000039, -0.000046, -0.000039, -0.000049, -0.000049, -0.000058, -0.000057, -0.000045, -0.000032, -0.000027, -0.000021, -0.000010, -0.000011, -0.000001, -0.000014, -0.000013, -0.000017, -0.000022, -0.000027, -0.000033, -0.000024, -0.000029, -0.000031, -0.000041, -0.000039, -0.000048, -0.000051, -0.000052, -0.000055, -0.000053, -0.000068, -0.000073, -0.000079, -0.000071, -0.000063, -0.000059, -0.000057, -0.000050, -0.000038, -0.000025, -0.000017, -0.000017, -0.000011, -0.000005, -0.000000, -0.000005, 0.000007, 0.000009, 0.000012, 0.000028, 0.000032, 0.000036, 0.000030, 0.000037, 0.000058, 0.000072, 0.000064, 0.000068, 0.000083, 0.000099, 0.000116, 0.000099, 0.000095, 0.000085, 0.000055, 0.000027, 0.000062, 0.000196, 0.000418, 0.000824, 0.001554, 0.002559, 0.003853, 0.005727, 0.013088, 0.018612, 0.003059, -0.006944, -0.004908, -0.009014, 0.006480, 0.019232, 
322, 0.000000, 0.000000, 0.000001, 0.000001, 0.000002, 0.000000, -0.000001, 0.000000, -0.000001, 0.000002, -0.000004, -0.000002, -0.000008, -0.000009, -0.000017, -0.000017, -0.000012, -0.000021, -0.000019, -0.000026, -0.000009, -0.000002, 0.000001, -0.000002, -0.000000, 0.000011, 0.000014, 0.000004, -0.000007, 0.000006, -0.000003, 0.000002, -0.000005, -0.000010, 0.000011, 0.000009, 0.000011, 0.000004, -0.000002, -0.000012, -0.000017, -0.000023, -0.000036, -0.000045, -0.000046, -0.000044, -0.000044, -0.000035, -0.000041, -0.000028, -0.000024, -0.000026, -0.000030, -0.000036, -0.000023, -0.000018, -0.000012, -0.000013, -0.000001, 0.000007, 0.000013, 0.000017, 0.000023, 0.000031, 0.000032, 0.000034, 0.000020, 0.000021, 0.000035, 0.000030, 0.000029, 0.000041, 0.000045, 0.000067, 0.000070, 0.000079, 0.000106, 0.000119, 0.000130, 0.000112, 0.000099, 0.000098, 0.000069, 0.000055, 0.000153, 0.000330, 0.000654, 0.001245, 0.002134, 0.003388, 0.004785, 0.009153, 0.018885, 0.011984, -0.006377, -0.004641, -0.008289, -0.002994, 0.016859, 0.023546, 
324, -0.000000, -0.000000, -0.000000, -0.000000, -0.000001, -0.000004, -0.000004, -0.000004, -0.000011, -0.000019, -0.000024, -0.000030, -0.000034, -0.000039, -0.000040, -0.000038, -0.000042, -0.000035, -0.000041, -0.000036, -0.000022, -0.000027, -0.000027, -0.000021, -0.000014, -0.000006, -0.000005, -0.000014, -0.000013, -0.000006, 0.000002, 0.000001, -0.000008, -0.000010, -0.000006, -0.000018, -0.000026, -0.000024, -0.000022, -0.000022, -0.000022, -0.000023, -0.000040, -0.000048, -0.000052, -0.000046, -0.000054, -0.000059, -0.000054, -0.000051, -0.000040, -0.000050, -0.000038, -0.000032, -0.000021, -0.000021, -0.000028, -0.000019, -0.000012, 0.000001, -0.000002, 0.000007, 0.000010, 0.000027, 0.000040, 0.000042, 0.000039, 0.000036, 0.000042, 0.000035, 0.000045, 0.000054, 0.000069, 0.000086, 0.000083, 0.000081, 0.000110, 0.000120, 0.000116, 0.000113, 0.000082, 0.000088, 0.000064, 0.000070, 0.000211, 0.000491, 0.000951, 0.001740, 0.002847, 0.004265, 0.006488, 0.015160, 0.019236, -0.000037, -0.007977, -0.004999, -0.009431, 0.009335, 0.022054, 0.031826, 
326, 0.000000, 0.000000, 0.000000, 0.000001, 0.000002, 0.000003, 0.000004, 0.000005, 0.000004, 0.000002, 0.000003, -0.000002, -0.000011, -0.000022, -0.000023, -0.000015, -0.000007, 0.000004, 0.000010, 0.000010, -0.000001, -0.000004, 0.000001, 0.000005, -0.000002, 0.000006, 0.000013, 0.000019, 0.000026, 0.000012, 0.000012, 0.000008, 0.000009, 0.000005, -0.000002, -0.000001, -0.000004, -0.000004, -0.000005, -0.000003, -0.000010, -0.000012, -0.000024, -0.000034, -0.000042, -0.000036, -0.000034, -0.000045, -0.000037, -0.000031, -0.000018, -0.000018, -0.000010, -0.000011, -0.000011, 0.000000, 0.000004, 0.000015, 0.000011, 0.000022, 0.000031, 0.000037, 0.000044, 0.000051, 0.000054, 0.000055, 0.000053, 0.000049, 0.000054, 0.000046, 0.000056, 0.000068, 0.000080, 0.000095, 0.000094, 0.000097, 0.000118, 0.000127, 0.000130, 0.000123, 0.000100, 0.000108, 0.000094, 0.000148, 0.000370, 0.000764, 0.001416, 0.002377, 0.003733, 0.005261, 0.010394, 0.020792, 0.011267, -0.008837, -0.005518, -0.008990, -0.002204, 0.019604, 0.027184, 0.039765, 
328, -0.000000, 0.000000, -0.000000, -0.000000, -0.000003, -0.000005, -0.000008, -0.000009, -0.000009, -0.000013, -0.000016, -0.000023, -0.000029, -0.000031, -0.000032, -0.000028, -0.000029, -0.000031, -0.000028, -0.000032, -0.000025, -0.000014, -0.000013, -0.000012, -0.000008, -0.000010, -0.000007, -0.000008, -0.000011, -0.000006, -0.000011, -0.000010, -0.000022, -0.000028, -0.000034, -0.000039, -0.000035, -0.000037, -0.000033, -0.000029, -0.000042, -0.000057, -0.000057, -0.000063, -0.000059, -0.000068, -0.000071, -0.000064, -0.000058, -0.000050, -0.000049, -0.000045, -0.000045, -0.000031, -0.000028, -0.000026, -0.000024, -0.000020, -0.000016, -0.000017, -0.000007, -0.000006, 0.000007, 0.000015, 0.000014, 0.000008, 0.000005, 0.000014, 0.000017, 0.000026, 0.000028, 0.000039, 0.000054, 0.000070, 0.000077, 0.000079, 0.000103, 0.000098, 0.000092, 0.000076, 0.000061, 0.000073, 0.000110, 0.000240, 0.000562, 0.001101, 0.001948, 0.003124, 0.004647, 0.007174, 0.017048, 0.020366, -0.002343, -0.009979, -0.005769, -0.009468, 0.011612, 0.025107, 0.035609, 0.039158, 
330, 0.000000, 0.000000, 0.000000, -0.000001, -0.000001, -0.000004, -0.000006, -0.000008, -0.000010, -0.000009, -0.000009, -0.000005, 0.000002, -0.000003, -0.000010, -0.000008, -0.000004, -0.000008, -0.000006, -0.000005, -0.000007, 0.000002, 0.000007, 0.000016, 0.000006, -0.000003, -0.000005, 0.000000, 0.000007, -0.000004, -0.000004, -0.000011, -0.000011, -0.000006, 0.000001, -0.000002, -0.000012, -0.000016, -0.000019, -0.000018, -0.000019, -0.000018, -0.000021, -0.000028, -0.000038, -0.000043, -0.000055, -0.000052, -0.000040, -0.000040, -0.000031, -0.000014, 0.000006, 0.000015, 0.000020, 0.000011, 0.000013, 0.000018, 0.000018, 0.000025, 0.000030, 0.000039, 0.000041, 0.000048, 0.000039, 0.000033, 0.000031, 0.000026, 0.000028, 0.000025, 0.000047, 0.000064, 0.000089, 0.000107, 0.000116, 0.000119, 0.000115, 0.000118, 0.000094, 0.000093, 0.000099, 0.000112, 0.000190, 0.000412, 0.000854, 0.001599, 0.002656, 0.004102, 0.005740, 0.011768, 0.022917, 0.010196, -0.011686, -0.006712, -0.009889, -0.000149, 0.022528, 0.030560, 0.042974, 0.028762, 
332, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, -0.000000, 0.000002, 0.000003, 0.000001, 0.000003, 0.000002, 0.000004, 0.000009, 0.000005, -0.000002, 0.000004, 0.000008, 0.000011, 0.000012, 0.000012, 0.000013, 0.000013, 0.000012, 0.000016, 0.000020, 0.000019, 0.000023, 0.000011, 0.000005, 0.000005, 0.000007, 0.000002, -0.000007, -0.000013, -0.000013, -0.000001, 0.000001, -0.000006, -0.000017, -0.000019, -0.000024, -0.000024, -0.000026, -0.000036, -0.000044, -0.000038, -0.000036, -0.000038, -0.000023, -0.000024, -0.000016, -0.000006, -0.000004, -0.000000, -0.000003, -0.000005, 0.000001, 0.000002, 0.000008, 0.000029, 0.000040, 0.000042, 0.000050, 0.000059, 0.000053, 0.000043, 0.000031, 0.000030, 0.000041, 0.000049, 0.000062, 0.000087, 0.000101, 0.000110, 0.000131, 0.000119, 0.000121, 0.000129, 0.000099, 0.000108, 0.000109, 0.000144, 0.000293, 0.000636, 0.001243, 0.002194, 0.003477, 0.005093, 0.007918, 0.018980, 0.021531, -0.004541, -0.012035, -0.007141, -0.009535, 0.014608, 0.028005, 0.039701, 0.040771, 0.015165, 
334, 0.000000, 0.000000, -0.000000, 0.000001, 0.000001, -0.000001, -0.000001, -0.000001, -0.000001, -0.000002, -0.000002, -0.000002, -0.000003, -0.000000, 0.000003, 0.000000, -0.000011, -0.000006, 0.000012, 0.000017, 0.000020, 0.000018, 0.000016, 0.000018, 0.000017, 0.000021, 0.000013, 0.000016, 0.000022, 0.000012, 0.000004, -0.000006, -0.000003, 0.000005, 0.000006, -0.000007, -0.000015, -0.000018, -0.000025, -0.000026, -0.000033, -0.000038, -0.000036, -0.000030, -0.000030, -0.000033, -0.000044, -0.000046, -0.000037, -0.000037, -0.000028, -0.000018, -0.000003, 0.000003, 0.000010, 0.000019, 0.000027, 0.000038, 0.000036, 0.000045, 0.000039, 0.000033, 0.000028, 0.000026, 0.000042, 0.000044, 0.000046, 0.000046, 0.000052, 0.000053, 0.000058, 0.000078, 0.000082, 0.000096, 0.000115, 0.000105, 0.000108, 0.000103, 0.000073, 0.000096, 0.000129, 0.000206, 0.000471, 0.000964, 0.001771, 0.002913, 0.004503, 0.006226, 0.012917, 0.025205, 0.010051, -0.014545, -0.008362, -0.011439, 0.001115, 0.026121, 0.033968, 0.047084, 0.028691, 0.002425, 
336, 0.000000, 0.000000, 0.000000, 0.000001, 0.000002, 0.000004, 0.000005, 0.000008, 0.000009, 0.000010, 0.000007, 0.000008, 0.000010, 0.000013, 0.000020, 0.000024, 0.000028, 0.000031, 0.000033, 0.000035, 0.000040, 0.000039, 0.000037, 0.000028, 0.000024, 0.000028, 0.000038, 0.000046, 0.000047, 0.000048, 0.000039, 0.000032, 0.000026, 0.000006, -0.000000, 0.000000, 0.000004, -0.000001, -0.000006, -0.000007, -0.000013, -0.000015, -0.000021, -0.000021, -0.000029, -0.000030, -0.000028, -0.000022, -0.000010, -0.000010, -0.000000, -0.000003, 0.000004, 0.000009, 0.000016, 0.000026, 0.000021, 0.000034, 0.000037, 0.000036, 0.000042, 0.000046, 0.000049, 0.000042, 0.000039, 0.000047, 0.000048, 0.000060, 0.000072, 0.000076, 0.000091, 0.000103, 0.000116, 0.000132, 0.000140, 0.000124, 0.000122, 0.000107, 0.000093, 0.000126, 0.000187, 0.000333, 0.000724, 0.001405, 0.002435, 0.003810, 0.005561, 0.008629, 0.020926, 0.023273, -0.006461, -0.014490, -0.008857, -0.010496, 0.017679, 0.031674, 0.044079, 0.043552, 0.013366, -0.012182, 
338, -0.000000, -0.000000, -0.000000, -0.000001, -0.000001, -0.000000, 0.000001, 0.000000, -0.000002, -0.000007, -0.000010, -0.000014, -0.000017, -0.000018, -0.000013, -0.000002, 0.000004, 0.000008, 0.000003, 0.000005, 0.000002, -0.000005, -0.000005, -0.000003, 0.000001, 0.000001, -0.000000, 0.000002, 0.000009, 0.000007, -0.000002, -0.000013, -0.000011, -0.000019, -0.000031, -0.000035, -0.000050, -0.000050, -0.000051, -0.000046, -0.000047, -0.000042, -0.000046, -0.000061, -0.000054, -0.000061, -0.000052, -0.000050, -0.000042, -0.000024, -0.000019, -0.000008, -0.000008, -0.000001, 0.000001, 0.000007, 0.000013, 0.000014, 0.000018, 0.000015, 0.000023, 0.000027, 0.000031, 0.000028, 0.000020, 0.000020, 0.000019, 0.000029, 0.000041, 0.000057, 0.000081, 0.000099, 0.000121, 0.000128, 0.000112, 0.000099, 0.000076, 0.000066, 0.000071, 0.000129, 0.000252, 0.000510, 0.001069, 0.001970, 0.003201, 0.004895, 0.006752, 0.014081, 0.027616, 0.010068, -0.017726, -0.010065, -0.013226, 0.001930, 0.030363, 0.037899, 0.051648, 0.028684, -0.001352, -0.030574, 
340, 0.000000, 0.000000, 0.000000, 0.000001, 0.000002, 0.000003, 0.000003, 0.000002, 0.000001, 0.000001, 0.000004, 0.000001, 0.000001, 0.000005, 0.000010, 0.000021, 0.000018, 0.000016, 0.000018, 0.000018, 0.000028, 0.000028, 0.000025, 0.000020, 0.000012, 0.000018, 0.000032, 0.000036, 0.000031, 0.000028, 0.000018, 0.000016, 0.000013, 0.000011, 0.000005, -0.000003, 0.000001, -0.000003, -0.000013, -0.000024, -0.000023, -0.000029, -0.000024, -0.000022, -0.000023, -0.000005, 0.000001, 0.000001, 0.000001, -0.000000, 0.000009, 0.000021, 0.000022, 0.000029, 0.000035, 0.000045, 0.000060, 0.000064, 0.000068, 0.000077, 0.000089, 0.000094, 0.000091, 0.000089, 0.000080, 0.000078, 0.000080, 0.000087, 0.000095, 0.000124, 0.000163, 0.000168, 0.000178, 0.000169, 0.000166, 0.000164, 0.000114, 0.000115, 0.000127, 0.000205, 0.000393, 0.000801, 0.001556, 0.002714, 0.004194, 0.006044, 0.009229, 0.022778, 0.025597, -0.008310, -0.017492, -0.010408, -0.012189, 0.020485, 0.035944, 0.048829, 0.047341, 0.011216, -0.016983, -0.046422, 
342, 0.000000, 0.000000, 0.000000, 0.000001, 0.000000, 0.000001, 0.000001, 0.000004, 0.000008, 0.000005, 0.000006, 0.000003, 0.000006, 0.000014, 0.000014, 0.000008, 0.000003, 0.000014, 0.000019, 0.000029, 0.000035, 0.000022, 0.000021, 0.000012, 0.000017, 0.000020, 0.000009, 0.000016, 0.000018, 0.000026, 0.000016, 0.000007, 0.000004, 0.000003, 0.000001, 0.000001, 0.000003, -0.000015, -0.000026, -0.000031, -0.000031, -0.000031, -0.000030, -0.000023, -0.000028, -0.000031, -0.000017, -0.000004, -0.000001, -0.000002, 0.000004, 0.000019, 0.000029, 0.000039, 0.000039, 0.000044, 0.000056, 0.000057, 0.000064, 0.000061, 0.000055, 0.000052, 0.000052, 0.000062, 0.000064, 0.000058, 0.000066, 0.000081, 0.000093, 0.000113, 0.000124, 0.000132, 0.000141, 0.000135, 0.000135, 0.000121, 0.000086, 0.000092, 0.000131, 0.000259, 0.000558, 0.001123, 0.002132, 0.003497, 0.005306, 0.007241, 0.014930, 0.030154, 0.011435, -0.020609, -0.012414, -0.015296, 0.001291, 0.034152, 0.042096, 0.057142, 0.030922, -0.004472, -0.036108, -0.052977, 
344, -0.000000, -0.000000, -0.000001, -0.000001, -0.000002, -0.000004, -0.000005, -0.000007, -0.000011, -0.000010, -0.000010, -0.000009, -0.000006, -0.000002, 0.000012, 0.000011, 0.000008, -0.000002, -0.000011, -0.000014, -0.000014, -0.000009, -0.000004, 0.000010, 0.000004, 0.000002, 0.000009, 0.000010, 0.000013, 0.000000, -0.000012, -0.000023, -0.000031, -0.000027, -0.000035, -0.000040, -0.000047, -0.000056, -0.000052, -0.000049, -0.000051, -0.000058, -0.000056, -0.000058, -0.000058, -0.000047, -0.000038, -0.000025, -0.000021, -0.000016, -0.000014, -0.000008, 0.000007, 0.000006, 0.000009, 0.000019, 0.000029, 0.000036, 0.000030, 0.000020, 0.000020, 0.000029, 0.000028, 0.000032, 0.000038, 0.000043, 0.000060, 0.000070, 0.000090, 0.000111, 0.000115, 0.000121, 0.000112, 0.000103, 0.000098, 0.000080, 0.000069, 0.000082, 0.000170, 0.000365, 0.000818, 0.001608, 0.002865, 0.004469, 0.006492, 0.009711, 0.024300, 0.028662, -0.009333, -0.021285, -0.012044, -0.014627, 0.022274, 0.040584, 0.053539, 0.052697, 0.010400, -0.022161, -0.053565, -0.051284, 
346, -0.000000, -0.000000, -0.000001, -0.000004, -0.000006, -0.000009, -0.000012, -0.000012, -0.000014, -0.000013, -0.000014, -0.000019, -0.000016, -0.000008, 0.000000, 0.000008, -0.000004, -0.000008, -0.000003, -0.000010, -0.000012, -0.000029, -0.000030, -0.000017, -0.000014, -0.000008, -0.000008, -0.000013, -0.000016, -0.000025, -0.000030, -0.000034, -0.000044, -0.000048, -0.000056, -0.000052, -0.000036, -0.000029, -0.000030, -0.000041, -0.000050, -0.000054, -0.000067, -0.000074, -0.000065, -0.000064, -0.000052, -0.000035, -0.000039, -0.000025, -0.000017, -0.000012, 0.000005, 0.000004, 0.000005, 0.000003, 0.000012, 0.000021, 0.000027, 0.000027, 0.000025, 0.000026, 0.000019, 0.000027, 0.000029, 0.000039, 0.000044, 0.000044, 0.000059, 0.000060, 0.000078, 0.000091, 0.000080, 0.000091, 0.000087, 0.000075, 0.000075, 0.000095, 0.000253, 0.000567, 0.001181, 0.002254, 0.003726, 0.005677, 0.007731, 0.015426, 0.032894, 0.014182, -0.024169, -0.015567, -0.017273, -0.000740, 0.038302, 0.046505, 0.063249, 0.034987, -0.007503, -0.042759, -0.060651, -0.050451, 
348, -0.000000, -0.000000, -0.000001, -0.000002, -0.000003, -0.000005, -0.000008, -0.000010, -0.000014, -0.000018, -0.000021, -0.000016, -0.000016, -0.000017, -0.000014, -0.000013, -0.000006, -0.000002, -0.000011, -0.000009, -0.000010, -0.000013, -0.000012, -0.000013, -0.000015, -0.000012, -0.000012, -0.000025, -0.000027, -0.000033, -0.000033, -0.000032, -0.000043, -0.000055, -0.000066, -0.000071, -0.000071, -0.000068, -0.000074, -0.000070, -0.000067, -0.000067, -0.000071, -0.000072, -0.000060, -0.000049, -0.000039, -0.000038, -0.000029, -0.000019, -0.000007, 0.000009, 0.000016, 0.000024, 0.000024, 0.000023, 0.000021, 0.000019, 0.000023, 0.000028, 0.000032, 0.000037, 0.000036, 0.000028, 0.000032, 0.000041, 0.000053, 0.000070, 0.000085, 0.000091, 0.000105, 0.000105, 0.000098, 0.000100, 0.000068, 0.000068, 0.000068, 0.000141, 0.000375, 0.000834, 0.001656, 0.003019, 0.004710, 0.006891, 0.009951, 0.025086, 0.032959, -0.008250, -0.026099, -0.013850, -0.017975, 0.022057, 0.045497, 0.057994, 0.060314, 0.012427, -0.025941, -0.061548, -0.058585, -0.053837, 
350, -0.000000, -0.000000, -0.000001, -0.000000, 0.000001, 0.000001, 0.000001, -0.000001, -0.000004, -0.000008, -0.000010, -0.000007, -0.000001, 0.000008, 0.000011, 0.000017, 0.000016, 0.000014, 0.000012, 0.000011, 0.000012, -0.000000, -0.000011, -0.000011, -0.000015, -0.000012, -0.000007, -0.000012, -0.000014, -0.000017, -0.000025, -0.000039, -0.000047, -0.000054, -0.000047, -0.000042, -0.000052, -0.000062, -0.000072, -0.000067, -0.000070, -0.000071, -0.000065, -0.000063, -0.000058, -0.000047, -0.000029, -0.000017, -0.000003, 0.000006, -0.000003, -0.000009, -0.000014, -0.000007, 0.000012, 0.000021, 0.000028, 0.000037, 0.000039, 0.000028, 0.000027, 0.000018, 0.000015, 0.000020, 0.000026, 0.000044, 0.000051, 0.000076, 0.000095, 0.000110, 0.000126, 0.000117, 0.000118, 0.000104, 0.000077, 0.000093, 0.000114, 0.000239, 0.000592, 0.001241, 0.002335, 0.003942, 0.005988, 0.008162, 0.015297, 0.034905, 0.019394, -0.025976, -0.019747, -0.018937, -0.005188, 0.040705, 0.050723, 0.069259, 0.042567, -0.007171, -0.047430, -0.070035, -0.056209, -0.057469, 
352, -0.000000, -0.000000, -0.000000, -0.000000, 0.000000, -0.000002, -0.000003, -0.000002, -0.000003, -0.000002, -0.000000, 0.000002, 0.000006, 0.000013, 0.000008, 0.000022, 0.000027, 0.000026, 0.000035, 0.000030, 0.000033, 0.000023, 0.000023, 0.000031, 0.000029, 0.000029, 0.000024, 0.000017, 0.000020, 0.000027, 0.000025, 0.000013, -0.000004, -0.000009, -0.000020, -0.000034, -0.000044, -0.000051, -0.000051, -0.000049, -0.000028, -0.000010, -0.000000, 0.000001, -0.000003, -0.000006, 0.000003, 0.000018, 0.000013, 0.000008, 0.000009, 0.000017, 0.000035, 0.000048, 0.000051, 0.000057, 0.000055, 0.000052, 0.000047, 0.000041, 0.000042, 0.000043, 0.000052, 0.000063, 0.000078, 0.000088, 0.000105, 0.000127, 0.000142, 0.000163, 0.000156, 0.000137, 0.000131, 0.000093, 0.000084, 0.000109, 0.000177, 0.000394, 0.000905, 0.001758, 0.003149, 0.004970, 0.007323, 0.010129, 0.025082, 0.037472, -0.004813, -0.031009, -0.016108, -0.021597, 0.019445, 0.050062, 0.061782, 0.068776, 0.017408, -0.027384, -0.069076, -0.067353, -0.058620, -0.055750, 
354, -0.000000, -0.000000, -0.000000, -0.000001, -0.000000, 0.000001, 0.000000, -0.000002, -0.000004, -0.000004, -0.000008, -0.000006, 0.000002, 0.000006, 0.000014, 0.000015, 0.000019, 0.000028, 0.000031, 0.000020, 0.000009, -0.000000, 0.000001, 0.000006, 0.000011, 0.000009, 0.000005, -0.000001, -0.000003, -0.000003, -0.000018, -0.000028, -0.000039, -0.000048, -0.000049, -0.000049, -0.000069, -0.000079, -0.000071, -0.000061, -0.000046, -0.000038, -0.000030, -0.000026, -0.000021, -0.000014, -0.000005, 0.000009, 0.000017, 0.000019, 0.000029, 0.000040, 0.000051, 0.000054, 0.000043, 0.000042, 0.000042, 0.000035, 0.000028, 0.000024, 0.000027, 0.000029, 0.000035, 0.000052, 0.000065, 0.000084, 0.000106, 0.000122, 0.000135, 0.000145, 0.000136, 0.000125, 0.000119, 0.000068, 0.000076, 0.000101, 0.000230, 0.000575, 0.001259, 0.002401, 0.004059, 0.006237, 0.008595, 0.014879, 0.036425, 0.025882, -0.026741, -0.025010, -0.020591, -0.010696, 0.042178, 0.055142, 0.075079, 0.051774, -0.005236, -0.051154, -0.080430, -0.062702, -0.063005, -0.050488, 
356, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, -0.000000, -0.000001, 0.000002, 0.000004, 0.000010, 0.000009, 0.000012, 0.000015, 0.000021, 0.000027, 0.000023, 0.000019, 0.000011, 0.000019, 0.000013, 0.000016, 0.000016, 0.000010, 0.000018, 0.000017, 0.000004, -0.000001, -0.000004, -0.000014, -0.000016, -0.000016, -0.000015, -0.000025, -0.000025, -0.000037, -0.000048, -0.000044, -0.000053, -0.000052, -0.000053, -0.000050, -0.000039, -0.000033, -0.000023, -0.000007, -0.000003, -0.000004, -0.000003, 0.000007, 0.000019, 0.000019, 0.000035, 0.000045, 0.000055, 0.000057, 0.000053, 0.000052, 0.000040, 0.000035, 0.000025, 0.000024, 0.000038, 0.000043, 0.000049, 0.000061, 0.000075, 0.000110, 0.000117, 0.000124, 0.000135, 0.000119, 0.000124, 0.000084, 0.000077, 0.000096, 0.000155, 0.000377, 0.000872, 0.001763, 0.003220, 0.005112, 0.007648, 0.010266, 0.024081, 0.042246, 0.001971, -0.036173, -0.019591, -0.025508, 0.013858, 0.054565, 0.065149, 0.078352, 0.025612, -0.026370, -0.075897, -0.078504, -0.063622, -0.062648, -0.047172, 
358, 0.000000, 0.000000, 0.000001, 0.000001, 0.000002, 0.000004, 0.000008, 0.000011, 0.000013, 0.000010, 0.000013, 0.000013, 0.000019, 0.000021, 0.000022, 0.000033, 0.000037, 0.000040, 0.000035, 0.000046, 0.000039, 0.000041, 0.000035, 0.000017, 0.000013, 0.000011, 0.000019, 0.000014, 0.000011, 0.000001, -0.000003, -0.000021, -0.000025, -0.000022, -0.000028, -0.000034, -0.000046, -0.000041, -0.000042, -0.000019, -0.000012, -0.000011, -0.000007, -0.000010, 0.000007, 0.000012, 0.000024, 0.000025, 0.000027, 0.000043, 0.000055, 0.000064, 0.000070, 0.000065, 0.000062, 0.000058, 0.000049, 0.000051, 0.000055, 0.000053, 0.000047, 0.000051, 0.000064, 0.000085, 0.000095, 0.000121, 0.000137, 0.000148, 0.000158, 0.000138, 0.000133, 0.000126, 0.000093, 0.000101, 0.000131, 0.000251, 0.000588, 0.001292, 0.002443, 0.004191, 0.006411, 0.008998, 0.014363, 0.036814, 0.033118, -0.024786, -0.030790, -0.022519, -0.017254, 0.041195, 0.059321, 0.080120, 0.062639, -0.000510, -0.052004, -0.090900, -0.070909, -0.069009, -0.056236, -0.045027, 
0, 0.000000, 0.000000, 0.000000, 0.000001, 0.000003, 0.000007, 0.000011, 0.000013, 0.000017, 0.000023, 0.000022, 0.000030, 0.000026, 0.000025, 0.000030, 0.000037, 0.000044, 0.000036, 0.000050, 0.000050, 0.000044, 0.000052, 0.000048, 0.000052, 0.000052, 0.000043, 0.000039, 0.000026, 0.000019, 0.000017, 0.000016, 0.000010, 0.000007, 0.000003, -0.000010, -0.000010, -0.000017, -0.000018, -0.000008, -0.000001, 0.000006, 0.000022, 0.000026, 0.000039, 0.000045, 0.000043, 0.000049, 0.000055, 0.000074, 0.000078, 0.000090, 0.000091, 0.000097, 0.000101, 0.000088, 0.000085, 0.000077, 0.000066, 0.000057, 0.000058, 0.000067, 0.000075, 0.000083, 0.000099, 0.000112, 0.000140, 0.000155, 0.000174, 0.000178, 0.000144, 0.000141, 0.000107, 0.000092, 0.000121, 0.000190, 0.000412, 0.000914, 0.001851, 0.003341, 0.005313, 0.007977, 0.010548, 0.023277, 0.045407, 0.008454, -0.038882, -0.023109, -0.028766, 0.008439, 0.057265, 0.068254, 0.086727, 0.033783, -0.023882, -0.080228, -0.089531, -0.069367, -0.069713, -0.050967, -0.035206, 
